id,system,query_text,normalized_query,execution_time,request_path,timestamp,parameters,result_count,error_message,user_id
822,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-05 22:07:49.698782' AND ""django_session"".""session_key"" = 'a3u4w5v22xfr4rjm4rvwdccwoap9s66g') LIMIT 21",,0.001,/,2025-11-05 22:07:49.801802,{},,,1
823,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/,2025-11-05 22:07:49.816027,{},,,1
824,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0.001,/,2025-11-05 22:07:49.827024,{},,,1
825,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0,/,2025-11-05 22:07:49.838517,{},,,1
826,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-05 22:08:01.462617' AND ""django_session"".""session_key"" = 'a3u4w5v22xfr4rjm4rvwdccwoap9s66g') LIMIT 21",,0.001,/sales/workorder/,2025-11-05 22:08:02.119590,{},,,1
827,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sales/workorder/,2025-11-05 22:08:02.135090,{},,,1
828,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC",,0.001,/sales/workorder/,2025-11-05 22:08:02.149600,{},,,1
829,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user""",,0,/sales/workorder/,2025-11-05 22:08:02.163759,{},,,1
830,django,"SELECT ""SD_Cust_master"".""SalesId"", ""SD_Cust_master"".""SysDate"", ""SD_Cust_master"".""SysTime"", ""SD_Cust_master"".""SessionId"", ""SD_Cust_master"".""CompId"", ""SD_Cust_master"".""FinYearId"", ""SD_Cust_master"".""EnqId"", ""SD_Cust_master"".""CustomerId"", ""SD_Cust_master"".""CustomerName"", ""SD_Cust_master"".""RegdAddress"", ""SD_Cust_master"".""RegdCountry"", ""SD_Cust_master"".""RegdState"", ""SD_Cust_master"".""RegdPinNo"", ""SD_Cust_master"".""RegdContactNo"", ""SD_Cust_master"".""RegdFaxNo"", ""SD_Cust_master"".""WorkAddress"", ""SD_Cust_master"".""WorkCountry"", ""SD_Cust_master"".""WorkState"", ""SD_Cust_master"".""WorkPinNo"", ""SD_Cust_master"".""WorkContactNo"", ""SD_Cust_master"".""WorkFaxNo"", ""SD_Cust_master"".""MaterialDelAddress"", ""SD_Cust_master"".""MaterialDelCountry"", ""SD_Cust_master"".""MaterialDelState"", ""SD_Cust_master"".""MaterialDelPinNo"", ""SD_Cust_master"".""MaterialDelContactNo"", ""SD_Cust_master"".""MaterialDelFaxNo"", ""SD_Cust_master"".""ContactPerson"", ""SD_Cust_master"".""JuridictionCode"", ""SD_Cust_master"".""Commissionurate"", ""SD_Cust_master"".""TinVatNo"", ""SD_Cust_master"".""Email"", ""SD_Cust_master"".""EccNo"", ""SD_Cust_master"".""Divn"", ""SD_Cust_master"".""TinCstNo"", ""SD_Cust_master"".""ContactNo"", ""SD_Cust_master"".""Range"", ""SD_Cust_master"".""PanNo"", ""SD_Cust_master"".""TDSCode"", ""SD_Cust_master"".""Remark"", ""SD_Cust_master"".""MaterialDelCity"", ""SD_Cust_master"".""RegdCity"", ""SD_Cust_master"".""WorkCity"" FROM ""SD_Cust_master""",,0.002,/sales/workorder/,2025-11-05 22:08:02.175668,{},,,1
831,django,"SELECT ""SD_Cust_WorkOrder_Master"".""Id"", ""SD_Cust_WorkOrder_Master"".""SysDate"", ""SD_Cust_WorkOrder_Master"".""SysTime"", ""SD_Cust_WorkOrder_Master"".""SessionId"", ""SD_Cust_WorkOrder_Master"".""CompId"", ""SD_Cust_WorkOrder_Master"".""FinYearId"", ""SD_Cust_WorkOrder_Master"".""CustomerId"", ""SD_Cust_WorkOrder_Master"".""EnqId"", ""SD_Cust_WorkOrder_Master"".""PONo"", ""SD_Cust_WorkOrder_Master"".""CId"", ""SD_Cust_WorkOrder_Master"".""SCId"", ""SD_Cust_WorkOrder_Master"".""WONo"", ""SD_Cust_WorkOrder_Master"".""TaskWorkOrderDate"", ""SD_Cust_WorkOrder_Master"".""TaskProjectTitle"", ""SD_Cust_WorkOrder_Master"".""TaskProjectLeader"", ""SD_Cust_WorkOrder_Master"".""TaskBusinessGroup"", ""SD_Cust_WorkOrder_Master"".""TaskTargetDAP_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetDAP_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskDesignFinalization_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskDesignFinalization_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetManufg_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetManufg_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetTryOut_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetTryOut_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetDespach_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetDespach_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetAssembly_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetAssembly_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetInstalation_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskTargetInstalation_TDate"", ""SD_Cust_WorkOrder_Master"".""TaskCustInspection_FDate"", ""SD_Cust_WorkOrder_Master"".""TaskCustInspection_TDate"", ""SD_Cust_WorkOrder_Master"".""ShippingAdd"", ""SD_Cust_WorkOrder_Master"".""ShippingCountry"", ""SD_Cust_WorkOrder_Master"".""ShippingState"", ""SD_Cust_WorkOrder_Master"".""ShippingCity"", ""SD_Cust_WorkOrder_Master"".""ShippingContactPerson1"", ""SD_Cust_WorkOrder_Master"".""ShippingContactNo1"", ""SD_Cust_WorkOrder_Master"".""ShippingEmail1"", ""SD_Cust_WorkOrder_Master"".""ShippingContactPerson2"", ""SD_Cust_WorkOrder_Master"".""ShippingContactNo2"", ""SD_Cust_WorkOrder_Master"".""ShippingEmail2"", ""SD_Cust_WorkOrder_Master"".""ShippingFaxNo"", ""SD_Cust_WorkOrder_Master"".""ShippingEccNo"", ""SD_Cust_WorkOrder_Master"".""ShippingTinCstNo"", ""SD_Cust_WorkOrder_Master"".""ShippingTinVatNo"", ""SD_Cust_WorkOrder_Master"".""InstractionPrimerPainting"", ""SD_Cust_WorkOrder_Master"".""InstractionPainting"", ""SD_Cust_WorkOrder_Master"".""InstractionSelfCertRept"", ""SD_Cust_WorkOrder_Master"".""InstractionOther"", ""SD_Cust_WorkOrder_Master"".""InstractionExportCaseMark"", ""SD_Cust_WorkOrder_Master"".""InstractionAttachAnnexure"", ""SD_Cust_WorkOrder_Master"".""ReleaseWIS"", ""SD_Cust_WorkOrder_Master"".""DryActualRun"", ""SD_Cust_WorkOrder_Master"".""UpdateWO"", ""SD_Cust_WorkOrder_Master"".""Batches"", ""SD_Cust_WorkOrder_Master"".""CloseOpen"", ""SD_Cust_WorkOrder_Master"".""Remarks"", ""SD_Cust_WorkOrder_Master"".""ManufMaterialDate"", ""SD_Cust_WorkOrder_Master"".""BoughtoutMaterialDate"", ""SD_Cust_WorkOrder_Master"".""Buyer"", ""SD_Cust_WorkOrder_Master"".""r_person"", ""SD_Cust_WorkOrder_Master"".""Critics"", ""SD_Cust_WorkOrder_Master"".""POId"" FROM ""SD_Cust_WorkOrder_Master"" ORDER BY ""SD_Cust_WorkOrder_Master"".""Id"" DESC",,0.002,/sales/workorder/,2025-11-05 22:08:02.191011,{},,,1
832,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0.001,/sales/workorder/,2025-11-05 22:08:02.206516,{},,,1
833,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0,/sales/workorder/,2025-11-05 22:08:02.221027,{},,,1
834,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-05 22:08:05.676654' AND ""django_session"".""session_key"" = 'a3u4w5v22xfr4rjm4rvwdccwoap9s66g') LIMIT 21",,0.001,/sales/workorder/search/,2025-11-05 22:08:05.842235,{},,,1
835,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sales/workorder/search/,2025-11-05 22:08:05.853538,{},,,1
836,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC",,0,/sales/workorder/search/,2025-11-05 22:08:05.865162,{},,,1
837,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user""",,0,/sales/workorder/search/,2025-11-05 22:08:05.877044,{},,,1
838,django,"SELECT ""SD_Cust_master"".""SalesId"", ""SD_Cust_master"".""SysDate"", ""SD_Cust_master"".""SysTime"", ""SD_Cust_master"".""SessionId"", ""SD_Cust_master"".""CompId"", ""SD_Cust_master"".""FinYearId"", ""SD_Cust_master"".""EnqId"", ""SD_Cust_master"".""CustomerId"", ""SD_Cust_master"".""CustomerName"", ""SD_Cust_master"".""RegdAddress"", ""SD_Cust_master"".""RegdCountry"", ""SD_Cust_master"".""RegdState"", ""SD_Cust_master"".""RegdPinNo"", ""SD_Cust_master"".""RegdContactNo"", ""SD_Cust_master"".""RegdFaxNo"", ""SD_Cust_master"".""WorkAddress"", ""SD_Cust_master"".""WorkCountry"", ""SD_Cust_master"".""WorkState"", ""SD_Cust_master"".""WorkPinNo"", ""SD_Cust_master"".""WorkContactNo"", ""SD_Cust_master"".""WorkFaxNo"", ""SD_Cust_master"".""MaterialDelAddress"", ""SD_Cust_master"".""MaterialDelCountry"", ""SD_Cust_master"".""MaterialDelState"", ""SD_Cust_master"".""MaterialDelPinNo"", ""SD_Cust_master"".""MaterialDelContactNo"", ""SD_Cust_master"".""MaterialDelFaxNo"", ""SD_Cust_master"".""ContactPerson"", ""SD_Cust_master"".""JuridictionCode"", ""SD_Cust_master"".""Commissionurate"", ""SD_Cust_master"".""TinVatNo"", ""SD_Cust_master"".""Email"", ""SD_Cust_master"".""EccNo"", ""SD_Cust_master"".""Divn"", ""SD_Cust_master"".""TinCstNo"", ""SD_Cust_master"".""ContactNo"", ""SD_Cust_master"".""Range"", ""SD_Cust_master"".""PanNo"", ""SD_Cust_master"".""TDSCode"", ""SD_Cust_master"".""Remark"", ""SD_Cust_master"".""MaterialDelCity"", ""SD_Cust_master"".""RegdCity"", ""SD_Cust_master"".""WorkCity"" FROM ""SD_Cust_master""",,0.001,/sales/workorder/search/,2025-11-05 22:08:05.886884,{},,,1
839,django,"SELECT ""SD_Cust_PO_Master"".""POId"", ""SD_Cust_PO_Master"".""SysDate"", ""SD_Cust_PO_Master"".""SysTime"", ""SD_Cust_PO_Master"".""SessionId"", ""SD_Cust_PO_Master"".""CompId"", ""SD_Cust_PO_Master"".""FinYearId"", ""SD_Cust_PO_Master"".""CustomerId"", ""SD_Cust_PO_Master"".""QuotationNo"", ""SD_Cust_PO_Master"".""PONo"", ""SD_Cust_PO_Master"".""PODate"", ""SD_Cust_PO_Master"".""POReceivedDate"", ""SD_Cust_PO_Master"".""VendorCode"", ""SD_Cust_PO_Master"".""PaymentTerms"", ""SD_Cust_PO_Master"".""PF"", ""SD_Cust_PO_Master"".""VAT"", ""SD_Cust_PO_Master"".""Excise"", ""SD_Cust_PO_Master"".""Octroi"", ""SD_Cust_PO_Master"".""Warrenty"", ""SD_Cust_PO_Master"".""Insurance"", ""SD_Cust_PO_Master"".""Transport"", ""SD_Cust_PO_Master"".""NoteNo"", ""SD_Cust_PO_Master"".""RegistrationNo"", ""SD_Cust_PO_Master"".""Freight"", ""SD_Cust_PO_Master"".""Remarks"", ""SD_Cust_PO_Master"".""CST"", ""SD_Cust_PO_Master"".""Validity"", ""SD_Cust_PO_Master"".""OtherCharges"", ""SD_Cust_PO_Master"".""FileName"", ""SD_Cust_PO_Master"".""FileSize"", ""SD_Cust_PO_Master"".""ContentType"", ""SD_Cust_PO_Master"".""FileData"", ""SD_Cust_PO_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""SysDate"", ""SD_Cust_Enquiry_Master"".""SysTime"", ""SD_Cust_Enquiry_Master"".""SessionId"", ""SD_Cust_Enquiry_Master"".""CompId"", ""SD_Cust_Enquiry_Master"".""FinYearId"", ""SD_Cust_Enquiry_Master"".""CustomerId"", ""SD_Cust_Enquiry_Master"".""CustomerName"", ""SD_Cust_Enquiry_Master"".""RegdAddress"", ""SD_Cust_Enquiry_Master"".""RegdCountry"", ""SD_Cust_Enquiry_Master"".""RegdState"", ""SD_Cust_Enquiry_Master"".""RegdCity"", ""SD_Cust_Enquiry_Master"".""RegdPinNo"", ""SD_Cust_Enquiry_Master"".""RegdContactNo"", ""SD_Cust_Enquiry_Master"".""RegdFaxNo"", ""SD_Cust_Enquiry_Master"".""WorkAddress"", ""SD_Cust_Enquiry_Master"".""WorkCountry"", ""SD_Cust_Enquiry_Master"".""WorkState"", ""SD_Cust_Enquiry_Master"".""WorkCity"", ""SD_Cust_Enquiry_Master"".""WorkPinNo"", ""SD_Cust_Enquiry_Master"".""WorkContactNo"", ""SD_Cust_Enquiry_Master"".""WorkFaxNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelAddress"", ""SD_Cust_Enquiry_Master"".""MaterialDelCountry"", ""SD_Cust_Enquiry_Master"".""MaterialDelState"", ""SD_Cust_Enquiry_Master"".""MaterialDelCity"", ""SD_Cust_Enquiry_Master"".""MaterialDelPinNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelContactNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelFaxNo"", ""SD_Cust_Enquiry_Master"".""ContactPerson"", ""SD_Cust_Enquiry_Master"".""JuridictionCode"", ""SD_Cust_Enquiry_Master"".""Commissionurate"", ""SD_Cust_Enquiry_Master"".""TinVatNo"", ""SD_Cust_Enquiry_Master"".""Email"", ""SD_Cust_Enquiry_Master"".""EccNo"", ""SD_Cust_Enquiry_Master"".""Divn"", ""SD_Cust_Enquiry_Master"".""TinCstNo"", ""SD_Cust_Enquiry_Master"".""ContactNo"", ""SD_Cust_Enquiry_Master"".""Range"", ""SD_Cust_Enquiry_Master"".""PanNo"", ""SD_Cust_Enquiry_Master"".""TDSCode"", ""SD_Cust_Enquiry_Master"".""Remark"", ""SD_Cust_Enquiry_Master"".""EnquiryFor"", ""SD_Cust_Enquiry_Master"".""Flag"", ""SD_Cust_Enquiry_Master"".""POStatus"" FROM ""SD_Cust_PO_Master"" LEFT OUTER JOIN ""SD_Cust_Enquiry_Master"" ON (""SD_Cust_PO_Master"".""EnqId"" = ""SD_Cust_Enquiry_Master"".""EnqId"") WHERE (""SD_Cust_PO_Master"".""CompId"" = 1 AND ""SD_Cust_PO_Master"".""FinYearId"" <= 13 AND NOT (""SD_Cust_PO_Master"".""POId"" IN (SELECT U0.""POId"" AS ""poid"" FROM ""SD_Cust_WorkOrder_Master"" U0 WHERE (U0.""CloseOpen"" = 0 AND U0.""CompId"" = 1 AND U0.""FinYearId"" <= 13)))) ORDER BY ""SD_Cust_PO_Master"".""POId"" DESC LIMIT 20",,0.005,/sales/workorder/search/,2025-11-05 22:08:05.898411,{},,,1
840,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sales/workorder/search/,2025-11-05 22:08:05.909201,{},,,1
841,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0.001,/sales/workorder/search/,2025-11-05 22:08:05.918917,{},,,1
842,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-05 22:08:08.300995' AND ""django_session"".""session_key"" = 'a3u4w5v22xfr4rjm4rvwdccwoap9s66g') LIMIT 21",,0,/sales/workorder/create/884/,2025-11-05 22:08:08.399663,{},,,1
843,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sales/workorder/create/884/,2025-11-05 22:08:08.409783,{},,,1
844,django,"SELECT ""SD_Cust_PO_Master"".""POId"", ""SD_Cust_PO_Master"".""SysDate"", ""SD_Cust_PO_Master"".""SysTime"", ""SD_Cust_PO_Master"".""SessionId"", ""SD_Cust_PO_Master"".""CompId"", ""SD_Cust_PO_Master"".""FinYearId"", ""SD_Cust_PO_Master"".""CustomerId"", ""SD_Cust_PO_Master"".""QuotationNo"", ""SD_Cust_PO_Master"".""PONo"", ""SD_Cust_PO_Master"".""PODate"", ""SD_Cust_PO_Master"".""POReceivedDate"", ""SD_Cust_PO_Master"".""VendorCode"", ""SD_Cust_PO_Master"".""PaymentTerms"", ""SD_Cust_PO_Master"".""PF"", ""SD_Cust_PO_Master"".""VAT"", ""SD_Cust_PO_Master"".""Excise"", ""SD_Cust_PO_Master"".""Octroi"", ""SD_Cust_PO_Master"".""Warrenty"", ""SD_Cust_PO_Master"".""Insurance"", ""SD_Cust_PO_Master"".""Transport"", ""SD_Cust_PO_Master"".""NoteNo"", ""SD_Cust_PO_Master"".""RegistrationNo"", ""SD_Cust_PO_Master"".""Freight"", ""SD_Cust_PO_Master"".""Remarks"", ""SD_Cust_PO_Master"".""CST"", ""SD_Cust_PO_Master"".""Validity"", ""SD_Cust_PO_Master"".""OtherCharges"", ""SD_Cust_PO_Master"".""FileName"", ""SD_Cust_PO_Master"".""FileSize"", ""SD_Cust_PO_Master"".""ContentType"", ""SD_Cust_PO_Master"".""FileData"", ""SD_Cust_PO_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""SysDate"", ""SD_Cust_Enquiry_Master"".""SysTime"", ""SD_Cust_Enquiry_Master"".""SessionId"", ""SD_Cust_Enquiry_Master"".""CompId"", ""SD_Cust_Enquiry_Master"".""FinYearId"", ""SD_Cust_Enquiry_Master"".""CustomerId"", ""SD_Cust_Enquiry_Master"".""CustomerName"", ""SD_Cust_Enquiry_Master"".""RegdAddress"", ""SD_Cust_Enquiry_Master"".""RegdCountry"", ""SD_Cust_Enquiry_Master"".""RegdState"", ""SD_Cust_Enquiry_Master"".""RegdCity"", ""SD_Cust_Enquiry_Master"".""RegdPinNo"", ""SD_Cust_Enquiry_Master"".""RegdContactNo"", ""SD_Cust_Enquiry_Master"".""RegdFaxNo"", ""SD_Cust_Enquiry_Master"".""WorkAddress"", ""SD_Cust_Enquiry_Master"".""WorkCountry"", ""SD_Cust_Enquiry_Master"".""WorkState"", ""SD_Cust_Enquiry_Master"".""WorkCity"", ""SD_Cust_Enquiry_Master"".""WorkPinNo"", ""SD_Cust_Enquiry_Master"".""WorkContactNo"", ""SD_Cust_Enquiry_Master"".""WorkFaxNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelAddress"", ""SD_Cust_Enquiry_Master"".""MaterialDelCountry"", ""SD_Cust_Enquiry_Master"".""MaterialDelState"", ""SD_Cust_Enquiry_Master"".""MaterialDelCity"", ""SD_Cust_Enquiry_Master"".""MaterialDelPinNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelContactNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelFaxNo"", ""SD_Cust_Enquiry_Master"".""ContactPerson"", ""SD_Cust_Enquiry_Master"".""JuridictionCode"", ""SD_Cust_Enquiry_Master"".""Commissionurate"", ""SD_Cust_Enquiry_Master"".""TinVatNo"", ""SD_Cust_Enquiry_Master"".""Email"", ""SD_Cust_Enquiry_Master"".""EccNo"", ""SD_Cust_Enquiry_Master"".""Divn"", ""SD_Cust_Enquiry_Master"".""TinCstNo"", ""SD_Cust_Enquiry_Master"".""ContactNo"", ""SD_Cust_Enquiry_Master"".""Range"", ""SD_Cust_Enquiry_Master"".""PanNo"", ""SD_Cust_Enquiry_Master"".""TDSCode"", ""SD_Cust_Enquiry_Master"".""Remark"", ""SD_Cust_Enquiry_Master"".""EnquiryFor"", ""SD_Cust_Enquiry_Master"".""Flag"", ""SD_Cust_Enquiry_Master"".""POStatus"" FROM ""SD_Cust_PO_Master"" LEFT OUTER JOIN ""SD_Cust_Enquiry_Master"" ON (""SD_Cust_PO_Master"".""EnqId"" = ""SD_Cust_Enquiry_Master"".""EnqId"") WHERE ""SD_Cust_PO_Master"".""POId"" = 884 LIMIT 21",,0.001,/sales/workorder/create/884/,2025-11-05 22:08:08.417675,{},,,1
